[2026-04-01T13:01:56.779Z] ========================================
[2026-04-01T13:01:56.780Z] SHOPIFY THEME STORE SCRAPER
[2026-04-01T13:01:56.780Z] ========================================
[2026-04-01T13:01:56.780Z] Stop condition: 150+ reviews
[2026-04-01T13:01:56.780Z] Delay between requests: 5-10s
[2026-04-01T13:01:56.780Z] Log file: /Users/dario61/Desktop/shopify-theme-research/scrape_log_2026-04-01T13-01-56.txt
[2026-04-01T13:01:56.780Z] 
[2026-04-01T13:01:56.780Z] Launching browser...
[2026-04-01T13:01:58.039Z] Browser launched OK
[2026-04-01T13:01:58.184Z] User agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36
[2026-04-01T13:01:58.184Z] Viewport: 1440x900
[2026-04-01T13:01:58.185Z] 
========================================
[2026-04-01T13:01:58.185Z] LISTING PAGE 1: https://themes.shopify.com/themes?sort_by=newest&page=1
[2026-04-01T13:01:58.185Z] ========================================
[2026-04-01T13:01:58.185Z] Themes collected so far: 0 | Duplicates skipped: 0 | Errors: 0
[2026-04-01T13:01:58.622Z]   [HTTP 200] https://themes.shopify.com/themes?sort_by=newest&page=1
[2026-04-01T13:03:37.292Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:37.296Z]   [HTTP 302] https://themes.shopify.com/themes/zeal
[2026-04-01T13:03:37.765Z]   [HTTP 200] https://themes.shopify.com/themes/zeal/presets/zeal
[2026-04-01T13:03:37.773Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:03:37.774Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:03:37.774Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:03:37.774Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:03:37.944Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:03:37.944Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:03:37.945Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:03:37.945Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:03:37.945Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:03:37.945Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:03:37.946Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:03:37.946Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:03:38.006Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:38.176Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:38.383Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-9D8B0JNE1Q&gtm=45je63u0h1v9242265698za200&_p=1775048617981&gcd=13l3
[2026-04-01T13:03:38.388Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-9D8B0JNE1Q&gtm=45je63u0h1v9242265698za200&_p=1775048617981&gcd=13l3
[2026-04-01T13:03:38.417Z]   [HTTP 200] https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Fthemes.shopify.com%2Fthemes%2Fzeal%2Fpresets%2Fze
[2026-04-01T13:03:38.457Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-9D8B0JNE1Q&gtm=45je63u0h1v9242265698za200&_p=1775048617981&gcd=13l3
[2026-04-01T13:03:38.462Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-9D8B0JNE1Q&gtm=45je63u0h1v9242265698za200&_p=1775048617981&gcd=13l3
[2026-04-01T13:03:40.606Z]     Page loaded in 3555ms
[2026-04-01T13:03:40.608Z]     ✓ Zeal | $290 | 2 reviews | 100% | niches: wellness | body: 3930 chars
[2026-04-01T13:03:40.608Z]     DATES: launch=March 27, 2026 | update=NOT FOUND | all dates on page: [March 27, 2026]
[2026-04-01T13:03:40.608Z]     TOTAL so far: 8 unique themes
[2026-04-01T13:03:40.608Z] 
--- Page 1 done | 8 themes | 1.7 min elapsed | waiting 8.9s ---
[2026-04-01T13:03:49.502Z] 
========================================
[2026-04-01T13:03:49.503Z] LISTING PAGE 2: https://themes.shopify.com/themes?sort_by=newest&page=2
[2026-04-01T13:03:49.503Z] ========================================
[2026-04-01T13:03:49.503Z] Themes collected so far: 8 | Duplicates skipped: 0 | Errors: 0
[2026-04-01T13:03:49.755Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:49.760Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:49.918Z]   [HTTP 200] https://themes.shopify.com/themes?sort_by=newest&page=2
[2026-04-01T13:03:49.936Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/application-695181538c2bc32d6d28171bd0a27b372a2721dc0980d
[2026-04-01T13:03:49.937Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:03:49.937Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:03:49.937Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:03:49.938Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:03:49.958Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:03:49.958Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:03:49.958Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/application-DNNHlbyY.js
[2026-04-01T13:03:49.959Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:03:49.959Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/runtime-DG0Ld3ay.js
[2026-04-01T13:03:49.959Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:03:49.960Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:03:49.960Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:03:50.032Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:50.200Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:50.792Z] Page loaded in 1288ms
[2026-04-01T13:03:52.795Z] Page title: "Ecommerce Website Templates - Free and Premium Themes for Your Online Store."
[2026-04-01T13:03:52.797Z] Page body text length: 2043 chars
[2026-04-01T13:03:52.799Z] Found 10 theme cards on page: zeal, force, filo, zenith, poco, unity, sweet, metro, homage, victory
[2026-04-01T13:03:52.799Z]   [1/10] SKIP "zeal" - already scraped
[2026-04-01T13:03:52.799Z]   [2/10] Waiting 5.6s then visiting: force
[2026-04-01T13:03:58.667Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:58.669Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:58.932Z]   [HTTP 302] https://themes.shopify.com/themes/force
[2026-04-01T13:03:59.319Z]   [HTTP 200] https://themes.shopify.com/themes/force/presets/force
[2026-04-01T13:03:59.332Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:03:59.333Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:03:59.333Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:03:59.334Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:03:59.398Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:03:59.399Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:03:59.399Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:03:59.399Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:03:59.400Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:03:59.400Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:03:59.400Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:03:59.400Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:03:59.452Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:03:59.672Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:01.917Z]     Page loaded in 3480ms
[2026-04-01T13:04:01.920Z]     ✓ Force | $380 | 2 reviews | 100% | niches: real results., electronics | body: 3441 chars
[2026-04-01T13:04:01.921Z]     DATES: launch=March 10, 2026 | update=NOT FOUND | all dates on page: [March 10, 2026]
[2026-04-01T13:04:01.921Z]     TOTAL so far: 9 unique themes
[2026-04-01T13:04:01.922Z]   [3/10] Waiting 7.5s then visiting: filo
[2026-04-01T13:04:09.705Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:09.706Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:09.708Z]   [HTTP 302] https://themes.shopify.com/themes/filo
[2026-04-01T13:04:10.045Z]   [HTTP 200] https://themes.shopify.com/themes/filo/presets/filo
[2026-04-01T13:04:10.059Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:04:10.060Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:04:10.060Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:04:10.061Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:04:10.251Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:04:10.252Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:04:10.252Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:04:10.252Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:04:10.252Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:04:10.253Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:04:10.253Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:04:10.254Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:04:10.316Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:10.488Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:10.672Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-RLK9EJ8Z76&gtm=45je63u0v9240529825za200&_p=1775048650289&gcd=13l3l3
[2026-04-01T13:04:12.502Z]     Page loaded in 3055ms
[2026-04-01T13:04:12.504Z]     ✓ Filo | $140 | 0 reviews | null% | niches: clothing | body: 2980 chars
[2026-04-01T13:04:12.505Z]     DATES: launch=March 09, 2026 | update=NOT FOUND | all dates on page: [March 09, 2026]
[2026-04-01T13:04:12.505Z]     TOTAL so far: 10 unique themes
[2026-04-01T13:04:12.505Z]   [4/10] Waiting 9.9s then visiting: zenith
[2026-04-01T13:04:15.684Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-RLK9EJ8Z76&gtm=45je63u0v9240529825za200&_p=1775048650289&gcd=13l3l3
[2026-04-01T13:04:22.636Z]   [HTTP 302] https://themes.shopify.com/themes/zenith
[2026-04-01T13:04:22.639Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:22.642Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:23.173Z]   [HTTP 200] https://themes.shopify.com/themes/zenith/presets/zenith
[2026-04-01T13:04:23.192Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:04:23.193Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:04:23.193Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:04:23.194Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:04:23.199Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:04:23.199Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:04:23.200Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:04:23.200Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:04:23.200Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:04:23.201Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:04:23.201Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:04:23.201Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:04:23.353Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:23.520Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:25.689Z]     Page loaded in 3307ms
[2026-04-01T13:04:25.692Z]     ✓ Zenith | $380 | 7 reviews | 100% | niches: high-visual brand storytelling., clothing | body: 4172 chars
[2026-04-01T13:04:25.692Z]     DATES: launch=February 27, 2026 | update=NOT FOUND | all dates on page: [February 27, 2026]
[2026-04-01T13:04:25.692Z]     TOTAL so far: 11 unique themes
[2026-04-01T13:04:25.692Z]   [5/10] Waiting 7.7s then visiting: poco
[2026-04-01T13:04:33.595Z]   [HTTP 302] https://themes.shopify.com/themes/poco
[2026-04-01T13:04:33.601Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:33.602Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:34.051Z]   [HTTP 200] https://themes.shopify.com/themes/poco/presets/poco
[2026-04-01T13:04:34.064Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:04:34.065Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:04:34.066Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:04:34.067Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:04:34.071Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:04:34.071Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:04:34.072Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:04:34.073Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:04:34.073Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:04:34.073Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:04:34.074Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:04:34.074Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:04:34.234Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:34.399Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:34.649Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-RJCZ8BE9BD&gtm=45je63u0v9240452367za200&_p=1775048674211&_gaz=1&gcd=13l
[2026-04-01T13:04:34.652Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-RJCZ8BE9BD&gtm=45je63u0v9240452367za200&_p=1775048674211&gcd=13l3l3l3l1
[2026-04-01T13:04:34.723Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-RJCZ8BE9BD&gtm=45je63u0v9240452367za200&_p=1775048674211&gcd=13l3l3l3l1
[2026-04-01T13:04:34.724Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-RJCZ8BE9BD&gtm=45je63u0v9240452367za200&_p=1775048674211&gcd=13l3l3l3l1
[2026-04-01T13:04:36.871Z]     Page loaded in 3516ms
[2026-04-01T13:04:36.875Z]     ✓ Poco | $220 | 9 reviews | 100% | niches: food and drink | body: 3732 chars
[2026-04-01T13:04:36.875Z]     DATES: launch=March 10, 2026 | update=NOT FOUND | all dates on page: [March 10, 2026]
[2026-04-01T13:04:36.875Z]     TOTAL so far: 12 unique themes
[2026-04-01T13:04:36.876Z]   [6/10] Waiting 5.9s then visiting: unity
[2026-04-01T13:04:43.025Z]   [HTTP 302] https://themes.shopify.com/themes/unity
[2026-04-01T13:04:43.026Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:43.028Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:43.545Z]   [HTTP 200] https://themes.shopify.com/themes/unity/presets/unity
[2026-04-01T13:04:43.555Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:04:43.555Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:04:43.556Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:04:43.557Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:04:43.644Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:04:43.646Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:04:43.646Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:04:43.649Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:04:43.650Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:04:43.651Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:04:43.651Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:04:43.652Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:04:43.838Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:43.987Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:44.103Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-WFGCKQ9JRW&gtm=45je63u0v9240193203za200&_p=1775048683714&gcd=13l3l3
[2026-04-01T13:04:46.225Z]     Page loaded in 3442ms
[2026-04-01T13:04:46.227Z]     ✓ Unity | $150 | 5 reviews | 100% | niches: wellness | body: 4099 chars
[2026-04-01T13:04:46.227Z]     DATES: launch=March 05, 2026 | update=NOT FOUND | all dates on page: [March 05, 2026]
[2026-04-01T13:04:46.227Z]     TOTAL so far: 13 unique themes
[2026-04-01T13:04:46.227Z]   [7/10] Waiting 8.4s then visiting: sweet
[2026-04-01T13:04:49.104Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-WFGCKQ9JRW&gtm=45je63u0v9240193203za200&_p=1775048683714&gcd=13l3l3
[2026-04-01T13:04:54.870Z]   [HTTP 302] https://themes.shopify.com/themes/sweet
[2026-04-01T13:04:54.882Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:54.887Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:04:55.363Z]   [HTTP 200] https://themes.shopify.com/themes/sweet/presets/sweet
[2026-04-01T13:04:55.382Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:04:55.383Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:04:55.384Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:04:55.385Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:04:55.388Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:04:55.388Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:04:55.389Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:04:55.389Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:04:55.389Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
